Index,Target
12497,1
38600,1
51721,0
49001,1
23153,1
32838,0
52595,1
40977,0
38138,0
1730,0
12851,1
18351,1
49798,0
37728,1
42086,0
43356,1
8129,1
19518,1
29259,0
17004,1
35185,1
14088,0
29552,1
11160,0
26765,1
54355,1
34953,1
10734,1
51150,1
49558,1
32374,1
8346,0
26913,1
45260,1
12125,0
19150,1
32273,0
27160,0
27855,0
12081,0
44190,0
16837,1
18956,1
32311,1
1538,1
53632,0
16374,0
51300,1
3388,1
51202,0
12281,0
19537,1
50208,0
32309,0
11342,1
42259,1
42482,1
39715,0
6024,1
26778,1
39548,0
50393,0
45634,0
38386,0
22615,0
23210,1
38618,1
31032,0
1638,1
32949,1
33892,1
6047,0
7014,1
24892,1
7206,0
22813,0
10485,1
30286,1
44719,1
1466,1
36419,1
44876,1
19074,1
1783,1
49246,1
26210,1
18419,0
40432,0
24128,1
383,1
5403,1
11437,1
50673,0
40740,1
50307,1
49631,1
26433,1
30565,0
17937,1
37898,1
47702,0
53225,0
46210,0
51765,0
8639,1
11667,0
28888,1
30441,0
12289,0
39665,1
42653,1
54652,1
55353,1
13372,1
16305,1
5302,0
45588,1
16014,1
49692,1
47920,1
28451,0
4702,0
15473,1
29849,1
43124,1
22702,1
2271,0
52274,1
37708,1
34530,1
42507,1
26971,1
45306,1
16643,1
52306,1
9039,1
54899,0
4639,0
51803,0
39026,0
13326,1
51488,1
21003,1
53178,1
15368,0
40837,1
49685,1
36813,0
10681,1
44282,1
29970,0
55710,1
29289,0
26773,0
21463,1
28806,1
18902,1
5529,0
24234,1
52980,1
12626,1
41368,0
43956,0
51219,0
52414,0
9323,1
8761,1
39429,1
21257,1
12563,0
53121,1
5656,1
43407,0
35744,0
39529,0
17768,1
29159,1
29867,1
26872,1
2495,1
45818,1
3020,0
19559,1
53571,1
38312,0
52665,1
44612,0
8865,0
25453,0
35969,1
13834,1
40361,1
13267,1
44057,1
49536,1
2997,1
9896,0
6507,1
37814,1
48905,1
37774,1
52400,1
4056,1
45940,1
12540,1
25072,1
14976,1
45562,0
6843,1
3920,1
54331,0
32306,0
14650,0
1217,0
16345,1
51975,1
32668,0
38924,0
2437,1
4215,1
26183,1
42420,1
45488,0
52921,1
45929,1
41884,1
41722,1
450,1
15005,0
13214,0
17690,0
46575,0
11362,0
26628,1
17887,1
54118,0
34290,1
13738,0
13029,0
38825,1
20715,1
33021,1
14545,0
12287,1
35428,0
41243,1
6814,1
39280,1
51519,1
17527,0
887,1
39669,1
36380,1
37060,1
31914,1
22676,0
5661,0
41287,0
55537,1
27733,1
9697,1
13453,1
15528,1
10524,0
32960,0
30892,1
1522,1
45220,0
1578,1
51677,1
21954,1
4033,0
28523,0
3115,0
9567,1
21377,1
11566,1
8027,0
25716,0
17265,1
30954,1
51260,1
31023,0
45800,1
9900,0
45812,0
39568,1
28232,0
7719,0
1766,1
12506,1
30183,0
23220,1
36511,0
10036,1
1190,0
37366,1
3274,1
32257,1
47568,1
16791,1
24238,1
50185,1
4890,1
50850,1
23330,1
52565,1
9173,1
10172,1
47957,1
39147,1
22168,0
17221,0
51629,1
44818,1
20639,0
45219,1
52382,1
49237,0
13514,0
36090,1
35159,1
52249,1
42390,0
35556,0
45797,1
28894,1
42958,1
3495,1
47081,0
21511,1
19802,1
27938,0
50240,0
14219,1
44713,0
4193,1
9840,0
20202,1
28259,0
48228,1
1574,1
25487,1
54281,1
11613,1
16696,0
39621,0
49378,1
20901,1
42861,0
25096,0
51920,1
21354,1
48607,1
49374,1
20116,1
16712,0
43932,0
37178,0
18910,1
44261,1
5712,1
10766,0
6824,1
1159,0
11326,1
28465,0
5855,0
27814,0
17954,1
28246,1
11697,1
5271,0
14619,1
22450,1
41546,1
38722,0
11292,0
39516,0
35210,1
23098,0
14473,1
9400,0
18640,1
34329,1
39021,0
4740,0
43146,0
49131,0
43293,1
4835,1
39199,1
24497,0
1208,1
37255,1
22848,1
993,1
27370,0
45718,0
53291,1
44965,1
9274,1
44557,1
48385,1
18558,1
33801,1
34268,1
43456,1
17099,1
49417,0
13140,1
5338,1
28884,1
2094,1
50591,1
49429,0
23810,0
50622,1
53020,1
32534,0
51403,1
8855,0
24831,1
38302,0
31615,1
29032,1
11608,0
1097,1
33096,0
19738,1
21608,0
10779,1
21288,1
15013,1
24934,0
26582,0
26712,1
43559,1
381,1
46453,0
31705,0
9318,0
51549,1
32852,0
25790,0
26049,1
7250,1
9257,0
13301,0
8776,1
33023,0
37825,1
36481,1
3678,0
27017,0
25098,1
46323,0
1310,1
24727,0
1924,1
29390,0
39203,1
24731,1
6224,0
15883,1
30244,1
24329,0
25405,1
35615,1
26119,0
24924,0
49258,0
46482,1
5200,0
40378,1
16383,0
54716,1
53033,0
52629,0
6691,1
39692,0
21848,1
55548,0
49326,0
18814,1
49063,0
5869,0
45432,1
22655,1
9609,1
30211,1
10794,1
40256,1
2599,1
27247,1
9326,1
44018,1
6738,1
31442,1
389,1
34455,1
18447,1
5636,1
3881,0
49648,1
26976,1
31786,1
5937,1
6368,0
7208,0
31995,1
21820,1
11425,1
29673,1
44563,1
37332,1
18852,1
53509,0
51741,1
23549,1
41249,1
51178,0
14608,0
27617,1
2134,1
53597,1
43429,1
9572,1
52,1
31221,1
1441,1
46877,0
52437,0
22314,1
22223,1
25311,1
17875,1
31692,1
8096,1
22993,1
17029,1
23314,1
54041,1
28812,1
26617,1
5005,0
37169,1
10848,0
25027,0
55503,0
38020,1
33565,1
50170,0
30813,0
21319,0
53718,1
16232,0
40988,1
54444,1
43630,0
49062,1
5572,0
27438,0
32984,1
37641,1
9711,1
22698,1
23905,1
10921,0
15684,1
14908,1
14673,1
13710,1
18019,1
35436,0
28658,1
43743,0
13020,0
43413,1
1927,0
54362,1
53940,0
4556,1
46267,0
4858,0
34167,0
24274,1
39443,0
1896,1
42247,1
52073,0
33377,1
11560,0
15636,1
48601,0
19046,0
17874,1
1348,0
19047,0
25159,1
3890,1
14933,0
14159,0
13369,1
43301,1
6839,1
9849,1
31464,0
8275,0
54396,1
3997,0
6004,1
34727,0
46228,1
10617,0
18828,0
9107,0
47070,0
39390,0
4954,1
16633,0
45012,0
35259,1
48021,0
36452,1
11929,1
47229,1
47326,1
26413,0
32886,0
51860,0
54366,1
25909,0
51421,1
50640,1
11404,1
15866,0
50701,0
30446,0
19100,1
35650,1
32523,1
49994,0
11492,0
21133,1
21163,0
10599,1
42021,0
53163,0
51426,1
21482,0
27754,1
14044,1
46585,0
720,0
1068,1
29934,0
21711,1
50663,0
49266,0
41879,0
27093,1
12220,0
40191,1
54816,1
53900,1
6730,0
40609,1
33723,0
27102,1
43255,1
47670,0
13842,1
34146,1
45388,1
12907,0
38780,1
51475,1
20316,0
35254,1
43962,0
42893,1
24033,1
31341,1
47581,0
1759,0
29502,1
27408,1
20772,1
35253,1
8928,0
40073,0
27773,0
21886,0
7539,1
21210,1
28289,1
17866,1
20131,1
29572,1
40185,0
32292,0
1289,1
7050,1
23137,1
41613,1
11545,1
26683,0
37150,1
10717,1
54405,1
16322,0
42836,0
46558,1
27699,0
9177,1
31579,1
48505,1
50810,1
12185,0
33313,0
41754,0
1625,1
36901,1
39039,0
46616,1
15891,0
51510,1
24415,0
13874,1
31646,0
47842,0
28881,1
46406,0
16389,0
28200,1
4990,1
35993,0
22226,0
10550,1
54682,1
26790,1
18679,1
3284,1
34954,1
31166,0
30399,1
27802,0
8580,1
38309,0
7202,1
49930,1
23660,0
10143,1
53434,1
46197,0
32115,1
9144,0
28684,0
37384,1
15072,0
25420,1
2589,1
47258,0
54134,1
41289,0
45836,1
52756,0
52288,0
3170,0
31687,1
36269,1
214,1
49518,0
22592,0
10932,1
25384,1
27475,1
11950,0
45692,0
41642,0
49620,1
2584,1
48824,0
4518,0
48695,1
17460,1
12198,1
17972,0
36394,1
40227,0
6069,1
12566,1
36387,1
1870,0
27951,1
28326,1
1872,0
50031,1
37430,0
40709,0
46891,1
27722,1
5450,0
16398,0
51623,1
33357,1
11061,0
47966,0
346,0
21889,0
47990,0
25613,1
25857,1
5490,0
10003,1
28278,0
33756,0
7267,1
31213,1
12517,0
5742,0
40093,0
48708,0
14298,1
30149,1
10562,1
30390,1
47299,0
9122,0
7826,0
11261,0
44140,1
30981,1
37145,1
49627,1
14948,1
5773,1
52810,1
18379,0
6023,1
8412,1
18913,1
54410,1
31874,1
41123,1
43882,0
38112,1
7214,0
53771,1
5771,1
40494,0
591,1
46889,1
29888,1
4986,1
195,1
20966,0
13159,0
16015,1
20552,1
14022,1
7505,1
47010,1
27687,0
32113,0
46792,0
23489,1
14222,1
10857,0
31852,0
14625,1
16584,0
10673,1
24261,1
13618,0
39705,1
657,0
37456,0
51435,0
31386,1
47543,0
22581,1
22440,0
18432,0
19973,0
46771,1
34169,0
41818,1
53423,0
9914,1
50999,1
15765,1
16332,1
14083,1
51791,1
21460,0
48026,0
24550,1
4536,0
40264,0
45632,0
39840,0
1644,1
31325,1
46395,0
47072,1
30891,1
51006,0
10008,0
29823,1
25263,1
46041,0
11137,1
48173,0
8616,0
36601,1
9378,1
9629,1
28631,0
11724,0
51937,1
45391,1
3700,0
35779,1
15516,1
39518,1
36949,0
49517,1
37751,1
47158,0
3542,1
43791,1
1214,1
43298,1
2563,1
32097,1
34610,0
21804,1
17702,1
55231,1
34863,0
45622,1
54657,0
53108,1
37703,1
30775,0
48753,1
51816,0
25959,0
8778,0
45969,1
3228,0
17938,0
38684,1
32004,1
47853,0
25864,1
46245,1
30527,1
29711,0
16555,0
36007,1
50646,1
46170,1
31681,1
15591,0
19916,0
52157,0
49074,1
40323,1
20332,0
30043,1
30990,1
36370,1
15307,1
5192,1
40789,0
22640,0
26568,1
51313,0
39933,1
27418,1
9845,1
23152,1
27726,0
29735,1
22282,1
51428,1
40092,1
50525,0
23826,1
20093,1
22293,1
40103,0
42845,1
47700,0
55091,0
39723,0
15155,1
14217,1
20101,0
51305,1
5252,1
17965,1
36239,1
3793,1
28679,0
23464,1
6284,0
26871,0
49936,1
22824,1
43000,1
11102,0
31470,1
29397,1
36573,0
50406,0
15587,0
26024,1
47945,1
36480,0
7800,1
4531,1
40502,1
29283,1
9718,1
21597,1
47802,0
40275,0
15903,1
27254,0
25502,1
32686,0
26050,0
39961,0
50020,1
49480,1
5840,1
37811,0
13955,0
6508,0
8913,0
40939,1
24862,1
4349,1
9922,0
15151,1
17708,0
33722,1
28101,0
31594,0
44680,0
38175,1
52034,0
12014,1
31154,0
10750,1
27002,0
15453,1
51604,1
5931,0
21396,1
22270,0
32747,0
10865,1
47768,1
51863,1
52918,0
15519,1
5249,1
52622,1
4537,1
33410,1
9138,0
39437,1
44354,1
26830,1
30239,1
28582,1
3788,1
8416,1
28092,1
45908,1
37365,0
5,1
10852,0
35407,0
12484,1
1387,1
21405,1
45642,1
6355,1
8937,0
25024,1
39018,0
15466,1
38697,0
42233,1
27223,0
6337,1
19155,0
16513,1
5494,0
27354,1
42429,1
13136,1
10088,1
54356,1
39984,1
25593,1
50173,1
1489,1
17873,1
32672,0
18343,1
10836,1
2741,1
425,1
27098,1
8887,0
12009,1
54056,0
54234,1
22327,1
16602,1
41556,0
7297,0
42100,0
2767,1
29327,1
28689,1
40371,1
45724,1
25577,1
42374,1
39316,0
52626,1
54038,0
8444,1
41680,1
14570,0
1238,0
30092,1
53734,1
25548,1
52407,1
112,1
5180,1
41021,1
34840,1
12486,1
30483,1
20793,1
19877,0
2299,1
10816,0
54059,1
36345,0
45139,1
38963,1
2994,1
53439,0
2639,1
15149,0
16360,1
46726,0
3306,1
9223,0
52716,0
2857,1
12767,1
25188,0
55197,1
52158,0
7581,0
31842,0
2019,1
35820,1
23520,1
44172,1
48153,1
34668,1
39411,1
29996,1
55412,0
50367,1
20928,0
7583,1
8008,1
40247,1
34371,1
44272,1
8585,1
3564,0
565,0
31067,1
48182,1
53745,1
42138,0
52101,1
20659,1
37758,1
32139,0
13793,0
3667,0
39250,0
43627,1
32283,0
23419,1
24641,1
28919,1
9865,1
47119,1
10354,0
35602,1
27300,1
48706,1
8281,1
7080,0
13030,0
51543,1
38572,1
18449,0
44048,1
35909,1
5110,0
54625,0
14624,1
24480,0
28499,1
15607,0
3118,0
19563,1
12562,0
10544,1
34776,1
17551,1
41932,1
23051,1
1501,1
25186,1
39431,1
35067,1
7435,1
43415,1
6000,1
32969,0
27296,0
47190,0
41405,0
11249,1
45187,1
39124,0
41904,1
20871,0
31618,0
5788,0
19436,0
28375,1
1043,1
45965,0
5600,1
13877,1
54601,0
2717,1
39747,0
39957,0
31258,1
43057,0
13141,0
34309,0
20627,1
6298,1
1167,0
43436,1
38457,1
271,1
18342,1
32124,1
46495,1
22963,0
18844,1
32118,0
35666,1
46039,1
31858,0
19045,0
11517,0
37182,0
31016,0
54695,1
863,1
14932,1
29150,1
37735,1
48549,0
6478,1
8306,0
34787,0
41715,0
1556,1
27783,1
32818,1
18612,1
21567,0
31554,1
43430,1
34992,1
26458,1
17759,1
51388,1
34141,1
21019,0
19777,1
46718,0
25063,1
14047,1
55290,0
26191,0
30777,0
52977,1
11077,0
37582,1
3477,0
38155,1
30351,1
37785,1
28653,1
12264,1
12156,0
18906,1
16233,1
39358,1
17245,1
38650,0
6990,1
2391,1
36417,0
19466,1
34405,1
52659,0
23450,1
48534,1
7589,0
6542,0
31130,1
27131,1
18497,1
23354,1
34121,0
52561,1
5528,1
50255,1
45055,0
38285,1
50616,1
1627,0
3453,1
36161,1
42630,1
52637,1
41144,0
24461,0
17812,1
38832,1
42975,1
31713,1
47600,1
15971,0
2408,1
31179,0
16136,0
40514,0
38435,0
17790,1
17517,1
40794,0
23241,1
24119,1
43788,1
32063,1
39985,0
48483,1
30558,0
36579,0
55631,1
3540,0
36710,1
33983,0
54189,0
6460,0
25409,1
34641,1
10849,0
8712,0
29510,1
41685,0
54938,1
27045,1
21047,0
13798,1
12940,1
45867,1
35843,0
41128,0
26659,0
51570,1
10685,0
50417,1
51268,1
697,0
51792,1
21459,0
7884,1
7114,0
23390,1
7704,0
25810,1
3283,1
54853,0
26690,1
53063,1
32816,1
34716,1
45303,0
45679,1
18125,0
23601,1
33076,1
35143,1
23394,0
25363,0
28991,1
42278,1
1332,1
52492,0
22955,0
23296,1
11987,1
38319,1
10280,1
25199,0
24940,1
35113,1
38764,1
6068,0
17493,1
42790,1
27712,1
11918,0
10765,0
5371,0
12248,0
20432,0
19271,0
25109,1
9317,0
12582,1
10399,1
35044,0
51694,0
38813,0
11508,1
46442,1
28419,1
42109,1
10161,0
9019,0
8106,1
53013,1
18445,0
48157,1
49388,1
38458,1
31977,1
44867,0
9753,1
15784,1
19437,1
22960,0
1842,0
14738,1
45525,0
8838,0
27384,0
41114,1
51964,1
34009,1
55481,1
46153,1
32673,1
41215,0
9743,1
1902,0
17808,0
51509,1
9507,1
5219,1
48198,1
2675,1
54297,1
47181,0
36219,1
10954,1
4343,0
24675,0
31358,1
45056,1
14195,1
1756,1
3463,0
17488,0
17715,0
22669,1
53060,1
10711,0
22994,0
30234,1
2404,1
28286,1
17893,0
36140,0
29219,1
40453,0
50649,0
31785,1
24895,0
11622,1
4779,1
54923,1
34131,1
46823,0
21683,1
20777,1
16936,1
6025,1
24865,0
54825,0
31949,0
33294,1
35297,1
51668,0
22543,1
3709,1
5086,1
11528,1
5376,1
24770,0
24380,1
49277,0
4311,1
23349,0
24313,0
47739,0
42529,1
25154,0
51611,1
10529,0
12491,0
5387,1
27232,0
19231,0
29365,1
48034,0
29989,1
32,1
9240,1
51767,1
24187,0
50131,1
52147,1
29188,0
25001,0
27648,0
5172,0
15996,1
39835,1
49214,1
7882,1
50496,0
34556,1
17458,0
8994,1
21727,0
4380,0
51450,1
27396,1
21388,1
25808,0
51382,0
43820,1
29236,1
36614,0
53624,1
8632,1
43062,0
33373,1
29528,1
6916,0
8847,0
45074,0
49110,0
31172,1
49495,0
19601,1
5462,1
1352,0
835,1
36663,1
45499,0
9067,0
45669,0
12569,1
14900,1
2053,0
15567,1
38781,1
39180,1
46237,0
11204,0
21743,0
50549,1
15477,0
25266,1
27480,1
34247,1
21058,1
21344,1
51900,0
54242,1
6095,1
18059,0
45711,1
491,1
9142,0
44948,1
40557,0
42269,1
11730,0
44765,0
28456,1
36153,0
17088,0
51886,1
5204,0
40872,1
30157,0
16057,1
22913,0
10873,0
51891,1
21176,1
29179,1
1102,1
40181,0
4605,0
5614,0
16191,0
30735,1
47962,1
13328,0
38504,1
48804,1
6587,0
21335,1
39683,1
54916,1
24095,1
20009,1
4574,1
15531,1
36500,1
8852,0
47664,0
49160,0
3078,0
35148,1
31330,1
28183,1
27762,1
17671,0
43731,1
47238,1
22480,1
23010,1
43935,1
41807,0
38891,0
45880,0
48221,0
43878,1
42487,1
48117,1
34870,1
866,0
29843,1
52652,1
32842,1
53586,1
17380,1
20899,1
6638,1
30101,1
48833,0
12990,1
27426,1
43426,0
3702,1
10019,1
55210,0
483,1
55403,1
7362,1
3621,1
25474,1
44907,1
6158,1
53241,1
31732,1
46388,1
44135,1
40055,1
12325,0
10109,1
32029,1
23956,0
29049,1
39704,1
48104,1
25948,0
24494,1
32806,1
11574,1
22841,0
17022,1
8198,1
46035,1
24696,0
23742,1
44603,0
13217,1
8434,1
28511,0
42441,1
38249,1
23402,1
48397,1
13057,1
53669,0
36433,0
16607,0
17798,1
51173,0
5128,0
12539,1
43606,1
36240,0
37124,1
25534,0
15745,0
40570,0
44481,0
17882,0
44861,1
9304,1
7993,1
6341,1
35271,1
44635,1
21641,1
42935,0
25723,0
40883,1
14074,0
49813,0
49973,1
42032,1
16285,1
37642,0
32724,1
52039,0
32841,0
44892,1
53870,0
43997,0
24514,0
27794,0
53262,1
22024,1
38565,0
1907,0
47996,0
42558,0
26080,0
49875,0
34266,0
8547,0
20665,1
43151,0
53384,1
23909,0
923,1
28804,0
23679,1
5874,1
53516,1
25296,1
25256,1
53805,0
47835,1
51158,1
55073,1
41362,0
1131,1
35441,1
39484,0
33186,0
37752,0
15342,0
33293,0
6974,0
11936,0
49676,1
7474,0
34590,1
24183,1
16883,1
35835,1
46554,0
29534,1
11398,1
8164,1
28160,1
26957,1
6223,0
45477,1
40433,1
5887,1
18501,1
49116,1
45732,1
19902,0
15218,1
37526,1
21109,1
37331,1
11302,1
49095,0
4957,1
23123,1
22291,1
55602,0
17180,0
