Index,Target
38127,1
48151,0
51093,1
23001,1
13692,1
3406,1
7397,1
23441,1
1666,0
46867,0
39521,1
39394,1
43583,0
28918,1
35633,1
25530,0
15744,1
1294,1
9576,1
46107,0
54735,0
22432,0
14056,1
46268,0
28512,0
29571,0
40312,1
928,1
51522,0
15032,0
50368,1
28209,1
32408,1
46813,0
22916,1
36139,0
53828,1
18243,0
15997,1
53103,1
42894,0
53792,1
18010,1
14081,0
9267,1
1037,1
31738,1
8220,1
23323,1
25619,0
3289,1
31472,0
47177,1
18048,1
20412,1
38434,1
50734,0
7477,1
48786,0
18976,1
28842,0
20964,1
54939,1
54523,0
51915,1
22406,0
39649,0
43699,0
7293,1
2637,1
38291,0
19605,0
38716,1
17051,1
2811,1
33599,0
21374,0
26796,0
53342,1
13701,1
47911,1
34480,0
4522,1
17639,0
25849,0
47537,0
53759,1
5340,1
13368,1
18712,0
37056,1
13597,1
11509,1
39427,1
1447,1
4393,0
44502,0
37390,0
26837,0
5741,1
51561,1
48246,1
18842,1
32164,1
3131,1
44344,0
46610,0
41870,0
34617,0
25554,0
21920,1
52520,1
10432,1
37929,1
7641,1
46069,1
43417,1
7027,1
7163,1
31432,1
4007,1
53744,1
18366,0
23977,1
13691,1
49560,0
43974,1
3180,1
25884,1
31201,1
12684,1
55399,1
20369,0
29485,0
23518,1
7620,1
17823,1
15059,0
11753,1
47335,0
42737,1
46732,1
35056,0
33853,1
6682,1
40051,0
49519,1
27740,0
5745,0
658,1
12855,0
43276,0
28431,1
4062,1
54351,0
3686,1
40773,1
33200,1
41223,0
30514,1
51802,0
2135,1
29374,0
46516,1
31627,0
54123,0
32564,1
33574,0
45668,1
48763,1
39058,1
43212,1
46013,1
11863,0
11476,1
33766,1
53164,0
48845,1
17985,0
16129,1
54674,1
43485,1
4275,1
6629,1
13620,1
50700,1
48025,1
11949,0
23222,1
8475,0
14242,0
8161,1
44779,0
52859,1
3873,1
2999,0
26962,0
28816,1
42068,1
23562,0
45440,1
54188,1
39877,0
16794,1
40170,0
1119,1
21447,1
38108,0
39831,1
9642,1
24109,0
23675,1
19209,1
51927,0
49078,0
35086,1
4071,1
5154,1
28719,1
27099,0
27727,0
14144,1
43869,0
38189,0
47688,0
13622,1
17530,0
3506,0
8187,0
2002,1
35102,0
13932,0
474,1
47560,1
28786,0
15648,1
40198,1
9517,0
7158,0
36128,1
1317,0
53380,0
19068,0
12713,1
26269,0
29176,0
38623,1
20898,0
15873,0
54133,1
46741,0
6537,0
3991,1
8305,0
36971,0
38973,1
20555,0
2190,1
14540,1
49452,1
15923,1
12579,1
36847,1
40875,1
32312,1
46413,1
46488,0
44375,1
4580,1
55356,0
3837,1
26208,1
661,1
17295,0
26348,1
11662,1
1660,0
7035,1
43579,0
40906,0
39320,0
54033,0
3553,0
10918,0
518,1
37932,0
20673,0
30655,1
2290,1
49831,1
9888,1
38563,1
28076,1
54353,0
18713,1
53165,1
55308,0
5484,1
46991,0
466,0
17047,1
38267,1
31259,0
16431,1
53962,0
26102,0
46820,0
22013,1
37783,1
51913,0
33993,0
50300,1
8914,0
19934,1
48493,1
51921,1
27210,0
27647,0
2515,1
132,1
37472,1
31822,0
9045,0
23979,1
25957,0
39749,0
34161,1
38598,0
16346,0
16368,0
12174,1
28125,0
2917,1
54796,1
38705,1
14441,1
6640,0
1989,1
19076,0
53616,0
50189,1
29417,1
41392,0
4758,1
50606,1
43525,1
19120,0
41535,1
9454,0
32153,1
11554,1
20795,1
559,1
39591,1
28103,1
13153,1
6118,0
50383,1
35618,1
33063,1
13643,1
54606,1
44121,0
52783,1
1831,1
51636,1
10343,1
8525,0
110,0
45801,0
21132,1
7604,1
45271,0
27201,1
1479,1
36764,1
1055,1
17722,0
8707,0
44488,0
36159,1
22038,0
10414,0
54295,0
39051,1
35456,1
24408,1
29277,1
7558,1
54336,0
42020,1
36564,1
37055,0
14713,1
17481,0
54433,1
47629,1
25357,0
26077,0
6721,1
12255,1
15458,0
13632,0
50698,0
27227,0
19008,1
2381,1
18410,1
9940,1
25367,1
1820,0
14148,0
13434,0
11974,0
20965,0
39744,1
25913,1
8184,1
53326,0
55402,1
15124,1
7852,1
43683,0
28957,0
11094,0
22175,0
33170,0
53455,0
36892,1
21355,1
35527,1
3885,0
2166,1
6579,1
54195,1
19253,1
16157,0
13072,0
34794,1
48261,1
28388,1
51665,0
16397,1
958,0
2613,0
40143,0
13507,1
17884,0
12624,1
20257,0
31262,0
11817,1
32245,0
2108,0
48471,1
53404,1
46319,0
46079,0
33082,1
34570,1
4679,1
22065,0
44823,0
52069,1
5198,0
9118,0
22302,1
51084,1
34639,1
29967,0
49750,0
22720,1
23869,0
31494,0
25734,1
23282,0
19525,1
53352,0
24129,1
39670,0
2443,0
29761,0
28691,1
49675,0
33594,0
52357,0
39269,1
4965,1
15944,1
40316,0
14274,1
2326,0
48969,1
9278,0
23609,0
46387,1
6070,1
16580,0
55166,1
15273,0
43845,0
50193,0
36395,0
35408,0
11506,0
51235,1
45237,1
13900,1
22138,1
22262,0
51368,0
39581,1
17131,0
38425,0
41361,1
32597,0
36381,0
42696,1
54702,0
4067,0
20826,0
22491,0
49199,0
52985,0
41619,1
5829,1
54375,1
35234,1
26533,0
28622,1
32540,0
25390,1
35378,1
27477,1
29298,1
26455,1
48062,1
55321,1
20604,1
15631,1
19092,1
33613,0
7471,1
4472,0
40770,1
11986,1
45568,1
10990,1
14950,0
15427,0
42840,1
46135,0
9568,1
39037,1
46800,0
19850,1
43657,1
41596,1
5581,1
55105,0
38548,1
43509,0
54772,1
17484,1
37166,0
38551,0
6343,0
12051,0
44176,1
35522,1
31089,1
38829,1
42611,1
47318,0
31367,1
32471,1
9152,1
22093,0
2992,1
9963,1
39489,1
47372,0
842,1
5155,1
47427,1
31622,1
34221,1
29284,1
40612,0
2582,1
6575,0
5791,0
50097,1
45460,0
10044,0
27593,1
34222,0
27018,1
46285,0
10647,0
22572,1
21988,0
12524,1
23783,0
30903,1
7383,1
36119,1
44182,1
34278,1
28591,0
33308,0
11707,1
34302,1
35109,1
55491,1
44343,1
37228,1
50151,0
3865,0
417,1
25260,1
36885,0
3427,1
26689,1
17719,1
2532,0
26145,1
9500,1
55648,0
48210,1
47202,1
40016,0
18317,1
16307,1
42665,0
45743,1
47846,0
53574,0
39101,1
41113,0
42237,1
37682,1
46932,1
51007,0
43011,1
11042,0
29222,1
47154,1
7708,1
7346,1
8956,1
17229,1
40438,0
4177,1
9481,1
49803,1
41876,1
47535,1
33119,0
28086,1
43412,1
15925,1
38909,1
17080,1
8262,1
38842,1
49925,1
40745,1
35098,1
21292,1
18320,0
1494,0
14972,1
47992,0
51753,0
35946,0
33530,1
21788,1
17578,1
1156,0
13909,1
34492,1
39442,0
26038,0
5765,1
53483,1
43621,1
29127,1
10149,1
20677,1
12068,1
52798,1
54445,0
53267,1
14803,1
21911,0
48889,1
4328,1
52472,0
40031,1
32168,0
3609,1
9723,1
44352,0
32478,1
34805,0
37827,1
40631,1
54599,1
28942,1
37591,1
51621,0
36165,1
26559,1
23494,1
4214,0
20311,1
30815,1
16033,0
21042,1
23845,1
40654,1
28924,0
37600,1
49559,1
20274,1
46112,1
48248,1
9673,1
16326,0
2608,1
19279,1
5809,1
24947,0
1087,1
1669,1
44694,0
52211,0
16289,1
8471,1
49781,0
35085,1
17711,1
35763,1
27835,1
39218,1
3929,0
48281,0
4043,0
18709,1
23872,0
32327,1
20936,1
16807,0
14923,1
25119,1
20511,1
41524,1
17672,1
45641,0
5556,1
50143,1
1877,0
8088,0
18524,0
55446,1
30678,0
39700,1
24623,1
25308,0
54526,1
50944,0
22578,1
12242,0
48257,1
55724,0
43053,0
4664,1
37335,1
31105,1
328,1
19564,0
28997,0
21296,0
55168,1
20939,0
39087,0
6624,1
37818,1
27265,0
2658,1
51400,1
14977,1
36341,0
35432,1
43745,1
45202,1
5324,1
12832,1
9132,1
23571,1
12426,0
876,1
52468,0
51686,1
30093,0
8696,0
53670,0
28116,1
33311,0
7210,0
52943,1
22036,0
4325,1
47974,0
8347,1
42707,0
29661,0
22580,1
15334,0
14938,0
24743,0
22673,0
3628,0
46767,1
17858,1
9293,1
46310,1
21795,1
891,1
41669,0
13090,0
8921,0
36000,1
36245,1
25519,0
15843,1
46284,1
18411,0
28243,0
16481,0
25732,0
23770,1
22692,1
6882,1
2938,0
15826,1
38006,0
36160,0
30320,0
37436,1
5974,0
35774,1
30809,1
27271,0
22516,1
36453,0
17224,1
19411,0
32200,1
29265,0
20124,1
31311,1
13181,0
4629,1
37971,1
52332,1
31144,0
10037,1
11615,1
35825,1
13867,1
14964,0
4413,1
21122,1
53168,0
49903,1
32943,0
30751,0
38725,1
52316,1
41381,0
42079,1
21593,1
55457,1
16150,1
47576,0
32342,0
47357,1
6369,1
22358,0
38610,1
35754,0
14418,0
20240,0
31695,1
37957,1
26865,1
16681,1
17531,1
1833,0
39367,0
26089,0
24064,1
28659,1
1850,1
42993,1
9726,1
31746,1
43608,0
19789,1
13105,1
39627,1
32443,1
6415,1
2431,0
35490,1
13899,0
24421,0
53166,1
48866,1
26142,0
33884,1
26200,0
29513,1
35943,1
41623,1
55023,1
1006,1
15485,1
4842,1
44908,0
44878,1
4157,1
48869,0
5049,0
44780,1
23447,1
42899,1
1679,1
25491,1
43073,1
40299,1
13723,1
1443,1
21269,1
50467,1
25689,1
19864,1
41832,0
55524,1
49836,1
39048,0
1312,1
4264,1
49496,1
28644,1
37583,0
47895,0
39240,0
45123,1
5032,1
33873,1
41260,1
39215,1
32000,1
40608,0
35630,0
44521,1
26248,1
20818,1
44428,1
46975,1
24531,1
45154,0
52587,1
3341,1
48323,0
2991,0
50900,1
35588,1
10598,1
18464,0
31160,0
17041,0
45916,0
18163,1
7925,1
54393,0
12510,1
51895,1
31075,0
16201,1
44572,1
49381,1
30983,1
32716,1
29724,0
6316,0
14617,1
49763,1
18314,1
8568,0
7187,1
55580,0
8859,1
16320,0
36440,1
10558,1
40628,1
53514,0
19585,0
38327,1
52709,1
16022,0
53939,1
15966,1
4703,0
8725,0
45907,1
30456,0
14500,1
30482,1
55368,1
2647,1
32895,1
19955,0
8018,0
46536,0
44106,0
10966,1
29672,1
26157,0
38965,1
15487,0
13885,1
20708,1
43345,1
52026,1
7587,1
38711,0
35391,1
24832,1
23542,0
37800,0
24084,1
23226,0
34634,1
1952,1
32787,0
52750,1
27369,1
20614,1
16970,0
33474,0
44854,1
51897,0
3815,1
8614,1
36077,1
38814,1
21181,1
7196,0
22501,1
55157,1
41548,1
4913,0
4390,1
44418,1
26301,0
8895,0
3210,1
34035,1
26110,0
9807,0
30038,1
39768,1
28059,0
32956,1
22148,1
16525,0
40228,1
37912,1
40493,1
17480,1
9347,1
1195,1
27257,1
826,1
14718,0
37467,1
4860,1
53663,1
37416,0
19499,1
28069,0
36214,1
30908,0
46449,0
25890,0
52055,1
46806,1
40226,0
41917,1
34774,0
39473,0
36929,0
28777,1
86,1
54376,1
50266,1
31573,0
52029,1
28496,1
12331,1
10957,1
5536,1
16601,1
47230,0
35935,1
46367,1
37606,1
12520,1
5654,0
19012,0
44792,0
13510,1
8663,0
26420,0
22105,0
4857,1
21402,1
52739,1
37402,0
39143,0
35477,1
15391,0
20744,1
35708,1
32681,0
35926,1
35169,1
49967,0
8908,1
41857,0
37663,1
8000,0
7710,0
42925,0
8064,0
39992,0
6551,1
48732,1
2598,1
36662,0
17514,0
7454,0
35806,0
32793,0
9373,0
9082,0
36350,1
24432,1
16987,0
22229,1
8029,1
55355,1
28212,1
1010,0
5089,0
5039,0
3459,1
13647,1
48681,1
17670,1
16663,0
15207,0
52436,1
47485,1
461,1
50706,0
7862,0
22274,0
40816,1
18365,1
20718,0
15861,1
24190,0
31771,1
22577,0
41430,0
16266,1
12527,0
14952,1
46510,1
19410,0
23936,1
42890,0
97,1
47532,1
51164,1
17138,1
35864,1
27584,1
39805,0
50181,0
37817,1
28280,1
51572,0
16325,1
20132,1
33941,1
20687,0
25375,1
7345,1
28568,0
23100,0
15325,1
7851,1
8510,1
27961,0
38927,1
52209,0
46094,1
25584,0
21812,0
25669,0
21367,1
15302,1
4995,1
47907,0
39252,1
28910,1
19946,0
39803,0
31940,0
8665,1
14629,0
573,1
21494,1
54624,0
49357,1
8970,0
46524,0
16733,1
36293,0
29120,0
18153,0
35342,1
11702,1
23978,1
5393,1
19369,0
27071,0
26482,1
29240,1
29136,0
41308,1
50206,0
6173,0
22419,1
36676,1
3868,1
18728,0
20212,1
6606,0
1162,1
31283,0
15056,1
43958,1
26099,0
892,0
17905,1
50063,1
30943,0
47825,1
9226,1
18921,1
51356,1
53006,1
17828,1
54801,0
53559,0
41648,1
36294,0
50334,0
51168,0
2937,0
1108,1
10533,1
55598,1
41821,0
36720,1
27464,1
23462,1
17903,1
46459,0
43836,0
33447,1
40944,1
52013,1
2956,1
21121,1
12277,0
38109,1
33039,1
49579,1
12585,0
26383,0
12231,1
27055,1
45604,0
44763,1
42717,0
33110,1
8066,0
53181,0
813,0
52409,0
15054,1
283,1
18993,1
1832,1
47432,1
16661,0
47155,1
11704,0
40540,0
50085,0
8716,1
34479,0
20986,1
10217,1
15586,1
55084,1
50636,1
47893,1
50071,0
3850,1
54260,1
52292,1
5639,1
2719,1
26115,1
22337,0
31000,0
15718,0
10021,0
13251,1
30258,1
429,1
6603,1
33944,1
4353,1
54517,0
20849,1
26863,1
189,1
53511,1
5097,1
20973,0
36132,1
39028,0
16202,1
21887,1
2564,0
19893,1
51734,1
7734,0
17649,1
12217,0
19400,1
16951,0
49477,0
50312,1
9005,0
54221,1
30136,0
27076,0
11669,1
42988,1
29262,0
54240,0
49767,1
26720,1
20416,0
16080,0
44244,1
49858,0
12057,0
26120,0
4454,1
14777,1
31185,0
55174,1
30951,0
31684,1
50326,1
52498,0
55111,0
18412,0
41733,1
23947,1
37819,0
4559,0
7242,1
37408,1
22888,0
49227,1
13621,1
21522,0
10169,0
29736,0
38091,0
26070,1
19945,0
18593,1
20143,1
18982,0
37200,1
8324,1
14294,1
4886,1
10758,1
40368,1
6696,1
36932,1
4509,0
21153,1
6956,0
39372,0
28312,1
45268,1
23099,1
41658,1
53243,1
46717,1
39752,0
31833,0
7065,1
39043,0
55339,0
17225,1
3857,0
41921,1
26954,1
30311,1
19457,0
48374,0
15383,0
11946,1
51101,1
47325,0
23650,1
33533,1
12,1
11948,0
52548,1
13083,1
20354,1
7434,1
33823,0
17848,0
8810,0
12294,0
670,0
30749,1
5135,0
30784,1
9856,0
52481,0
13344,1
37577,1
30447,0
29901,1
11693,1
38786,0
51459,1
14848,0
7177,1
40004,1
48961,1
39458,1
38901,1
23004,0
48164,0
28801,0
21656,1
11973,0
41926,1
13120,1
48591,1
29307,1
30432,1
53883,1
38613,1
5446,1
31585,1
55414,0
26273,0
18514,0
49980,1
20214,1
2023,0
3001,1
10757,1
43808,0
257,1
25501,0
32051,1
18073,1
52877,0
14177,1
9133,1
42071,0
4104,1
26479,0
10241,1
14910,0
18422,0
25083,0
31474,1
37996,0
26483,1
11660,1
47411,1
13570,0
12359,0
21299,0
39259,1
15484,0
31156,0
2572,0
34188,1
17797,1
43414,1
24334,0
1161,1
45582,0
11843,0
16037,1
44610,0
1561,1
43304,1
51285,1
10417,1
40306,0
8094,1
7366,0
20695,1
32432,1
11600,1
4834,0
11430,0
54116,0
33116,1
2041,1
28735,0
42028,1
49630,1
3743,0
6100,1
42067,0
29121,0
41307,0
279,0
29175,1
11063,1
52578,1
19681,1
26895,0
7246,0
40442,1
28195,0
44426,1
10150,0
50728,0
30057,0
45147,1
24202,1
50552,1
26978,1
36477,1
43849,1
48701,0
47146,1
43409,0
54426,1
34225,1
25740,1
34549,0
31982,0
43419,0
15976,1
30201,0
18206,1
5946,1
24161,0
13112,0
22285,1
28194,0
22876,0
44703,1
30950,1
4736,0
45061,0
41353,1
19269,1
46920,1
7647,1
49998,0
13561,0
14823,0
4685,0
24404,1
13773,1
45448,0
16031,1
9624,1
49260,0
19354,0
35789,1
275,1
8415,1
23449,0
5814,1
45359,1
47961,0
4008,1
3750,1
39724,1
54884,1
2406,1
45215,1
25490,0
27955,1
46621,1
47,0
40218,1
52299,0
40651,0
21135,1
6662,0
5732,1
43549,0
34390,1
47729,1
46708,1
18480,1
1571,1
12827,1
38329,0
13671,1
32338,0
28377,1
54032,0
55571,1
28231,0
41505,0
2279,0
268,1
54084,0
41231,0
34358,1
8973,0
5314,1
6826,1
31170,1
17040,0
53993,0
5037,1
49005,0
4961,1
477,1
42797,1
38439,1
3552,0
16742,0
26298,0
30761,1
46384,0
26697,1
40012,0
31005,1
6402,0
13183,1
4142,0
7322,0
47636,1
32632,1
9704,1
12070,1
31439,1
29414,1
36999,0
39790,0
36004,0
31750,1
10306,1
55655,0
55096,1
16000,1
55751,1
19192,0
19530,1
24099,1
14945,1
22749,1
28501,0
48652,0
43066,1
2596,0
47030,1
20340,1
17942,1
37995,0
50276,1
4176,1
26004,1
51743,0
9254,1
13318,0
29633,1
34301,1
14365,0
9259,1
54166,0
690,1
43351,0
16542,1
22059,0
52370,0
19290,0
28959,0
40929,0
55253,1
6774,1
31916,0
6226,0
25746,1
31941,1
8879,1
51615,1
36351,1
42000,1
7633,1
23505,0
9877,1
26443,1
10569,1
45710,0
15263,1
14572,0
18382,1
48716,1
49691,1
26253,1
42448,0
32936,0
12065,0
8243,1
19961,1
33872,1
2905,0
27785,1
18886,1
17541,1
3129,1
7694,1
23635,0
47016,1
21909,0
53080,1
42856,1
16678,0
6021,0
4094,1
47767,1
12077,0
37003,0
29403,1
32067,1
26295,1
26897,0
1165,0
15834,0
20953,1
39175,1
19697,1
19569,1
14424,0
43710,0
31979,1
35906,0
22642,1
9364,0
21150,1
31097,0
55376,0
50741,1
47193,0
26217,0
10993,1
36600,1
30083,0
25507,0
54537,0
50972,1
42671,1
36274,1
43188,1
28423,1
54468,1
713,1
29319,0
1589,1
28269,1
2930,1
41185,0
42145,0
24322,1
28891,0
7771,1
53303,1
41942,1
45275,1
1053,0
38560,1
48203,1
13052,0
38803,0
46507,0
13246,1
20719,0
27062,0
13257,0
48599,0
43899,0
42191,1
9412,0
19710,0
43168,0
36470,1
6165,1
4385,0
54842,1
54015,0
53904,1
9758,1
32111,1
23891,1
17947,1
21179,1
35890,1
54130,0
53183,1
46873,1
10648,1
16639,1
16067,0
53285,1
